,country,type,recycling_m,net_profit
137,Bolivia (Plurinational State of),NCA,Hydro,-118.88231031985725
133,Bolivia (Plurinational State of),NMC111,Hydro,-199.25665186600926
136,Bolivia (Plurinational State of),NMC523,Hydro,-281.73593456347646
134,Bolivia (Plurinational State of),NMC622,Hydro,-570.6765000269846
135,Bolivia (Plurinational State of),NMC811,Hydro,-1475.2814488169315
114,Bosnia Herzegovina,LFP,Hydro,0.0
119,Bosnia Herzegovina,NCA,Hydro,-403.8558155542531
115,Bosnia Herzegovina,NMC111,Hydro,-597.1925696596247
118,Bosnia Herzegovina,NMC523,Hydro,-906.0478781021012
116,Bosnia Herzegovina,NMC622,Hydro,-1800.873053025686
117,Bosnia Herzegovina,NMC811,Hydro,-4116.308103138041
156,Botswana,LFP,Hydro,-38781.2891875167
161,Botswana,NCA,Hydro,-209.5545766864437
157,Botswana,NMC111,Hydro,-285.8127126521221
160,Botswana,NMC523,Hydro,-384.4744572129013
158,Botswana,NMC622,Hydro,-803.0957472421155
159,Botswana,NMC811,Hydro,-2543.1588267174484
138,Brazil,LFP,Hydro,-1408.992019958667
143,Brazil,NCA,Hydro,-102.78066786209538
139,Brazil,NMC111,Hydro,-244.89346821935277
142,Brazil,NMC523,Hydro,-237.8885524514322
140,Brazil,NMC622,Hydro,-416.9920538912338
141,Brazil,NMC811,Hydro,-587.8641569344625
150,Brunei Darussalam,LFP,Hydro,0.0
155,Brunei Darussalam,NCA,Hydro,-1057.2076765555948
151,Brunei Darussalam,NMC111,Hydro,-1600.3370332861996
154,Brunei Darussalam,NMC523,Hydro,-2380.640037886274
152,Brunei Darussalam,NMC622,Hydro,-4697.742235228067
153,Brunei Darussalam,NMC811,Hydro,-8335.636062950825
96,Bulgaria,LFP,Hydro,-8757.889413027066
101,Bulgaria,NCA,Hydro,-913.8222725560182
97,Bulgaria,NMC111,Hydro,-1121.971178542887
100,Bulgaria,NMC523,Hydro,-1183.8598915109887
98,Bulgaria,NMC622,Hydro,-2100.633565322653
99,Bulgaria,NMC811,Hydro,-4077.0582031960444
84,Burkina Faso,LFP,Hydro,-35913.538549131976
89,Burkina Faso,NCA,Hydro,-344.9552518314174
85,Burkina Faso,NMC111,Hydro,-422.58106936111824
88,Burkina Faso,NMC523,Hydro,-636.2820922681792
86,Burkina Faso,NMC622,Hydro,-1468.375336456196
87,Burkina Faso,NMC811,Hydro,-3698.3651768567906
66,Burundi,LFP,Hydro,-60717.48579133249
71,Burundi,NCA,Hydro,-380.63001058626537
67,Burundi,NMC111,Hydro,-313.94485157822464
70,Burundi,NMC523,Hydro,-442.30795247073956
68,Burundi,NMC622,Hydro,-1243.8485361313128
69,Burundi,NMC811,Hydro,-9164.71838540338
180,C?te d'Ivoire,LFP,Hydro,-57723.04037420299
185,C?te d'Ivoire,NCA,Hydro,-194.64700101306238
181,C?te d'Ivoire,NMC111,Hydro,-250.60931539187357
184,C?te d'Ivoire,NMC523,Hydro,-509.9851450494996
182,C?te d'Ivoire,NMC622,Hydro,-1209.6590439682932
183,C?te d'Ivoire,NMC811,Hydro,-5688.420497189414
210,Cabo Verde,LFP,Hydro,0.0
215,Cabo Verde,NCA,Hydro,-4542.780346801649
211,Cabo Verde,NMC111,Hydro,-6518.401909792024
214,Cabo Verde,NMC523,Hydro,-8256.796031182841
212,Cabo Verde,NMC622,Hydro,-16917.389425141737
213,Cabo Verde,NMC811,Hydro,0.0
462,Cambodia,LFP,Hydro,-28873.713481438193
467,Cambodia,NCA,Hydro,-238.7169405385069
463,Cambodia,NMC111,Hydro,-379.07394484466386
466,Cambodia,NMC523,Hydro,-449.433741174194
464,Cambodia,NMC622,Hydro,-878.2254236331756
465,Cambodia,NMC811,Hydro,-2488.2853547306377
186,Cameroon,LFP,Hydro,0.0
191,Cameroon,NCA,Hydro,-528.2788422919784
187,Cameroon,NMC111,Hydro,-632.670712207527
190,Cameroon,NMC523,Hydro,-1101.921773940326
188,Cameroon,NMC622,Hydro,-2508.99787130012
189,Cameroon,NMC811,Hydro,-26694.574399502588
162,Canada,LFP,Hydro,-1178.0153568956978
167,Canada,NCA,Hydro,-5.589497560878208
163,Canada,NMC111,Hydro,-14.377366786366384
166,Canada,NMC523,Hydro,-20.589885120462366
164,Canada,NMC622,Hydro,-46.6629915346573
165,Canada,NMC811,Hydro,-108.83731968840571
222,Cayman Isds,LFP,Hydro,0.0
227,Cayman Isds,NCA,Hydro,-47288.935797853184
223,Cayman Isds,NMC111,Hydro,0.0
226,Cayman Isds,NMC523,Hydro,-107739.93238318489
224,Cayman Isds,NMC622,Hydro,0.0
225,Cayman Isds,NMC811,Hydro,0.0
174,Chile,LFP,Hydro,-57350.07922829305
179,Chile,NCA,Hydro,-602.8026286418155
175,Chile,NMC111,Hydro,-956.9460799252452
178,Chile,NMC523,Hydro,-1187.0655839136289
176,Chile,NMC622,Hydro,-2441.069391329645
177,Chile,NMC811,Hydro,-5594.838310840681
198,Colombia,LFP,Hydro,-16310.27526130032
203,Colombia,NCA,Hydro,-43.79703234601034
199,Colombia,NMC111,Hydro,-66.82994333939061
202,Colombia,NMC523,Hydro,-113.0453532981384
200,Colombia,NMC622,Hydro,-255.55689611973764
201,Colombia,NMC811,Hydro,-679.6397077684018
204,Comoros,LFP,Hydro,0.0
209,Comoros,NCA,Hydro,-17668.95580123649
205,Comoros,NMC111,Hydro,-43683.38332176745
208,Comoros,NMC523,Hydro,-39220.1904312353
206,Comoros,NMC622,Hydro,-62571.898140216814
207,Comoros,NMC811,Hydro,0.0
192,Congo,LFP,Hydro,0.0
197,Congo,NCA,Hydro,-355.69441743885295
193,Congo,NMC111,Hydro,-499.9365112360446
196,Congo,NMC523,Hydro,-815.8299112140928
194,Congo,NMC622,Hydro,-1628.4312323905451
195,Congo,NMC811,Hydro,-3510.5564952459667
216,Costa Rica,LFP,Hydro,-39140.798737811005
221,Costa Rica,NCA,Hydro,-107.8698784545521
217,Costa Rica,NMC111,Hydro,-150.07118745963555
220,Costa Rica,NMC523,Hydro,-260.5215340601266
218,Costa Rica,NMC622,Hydro,-563.6662340132607
219,Costa Rica,NMC811,Hydro,-2230.7015928654546
372,Croatia,LFP,Hydro,-9510.18952735837
377,Croatia,NCA,Hydro,-1017.5710306856517
373,Croatia,NMC111,Hydro,-1247.621466879182
376,Croatia,NMC523,Hydro,-1315.7672176880646
374,Croatia,NMC622,Hydro,-2325.410053570204
375,Croatia,NMC811,Hydro,-4491.739066167927
228,Cyprus,LFP,Hydro,-18258.510822931177
233,Cyprus,NCA,Hydro,-1906.797316260783
229,Cyprus,NMC111,Hydro,-2333.902171046025
232,Cyprus,NMC523,Hydro,-2476.1138170205736
230,Cyprus,NMC622,Hydro,-4422.5674385387265
231,Cyprus,NMC811,Hydro,-8655.76873374236
234,Czechia,LFP,Hydro,-2125.167679104655
239,Czechia,NCA,Hydro,-219.23370998438477
235,Czechia,NMC111,Hydro,-270.57631300662723
238,Czechia,NMC523,Hydro,-286.1725318234167
236,Czechia,NMC622,Hydro,-510.1497822390744
237,Czechia,NMC811,Hydro,-992.1700293256335
246,Denmark,LFP,Hydro,-444.03183593559856
251,Denmark,NCA,Hydro,-21.345239180520952
247,Denmark,NMC111,Hydro,-28.027976852652124
250,Denmark,NMC523,Hydro,-34.20257752879053
248,Denmark,NMC622,Hydro,-62.999194491807486
249,Denmark,NMC811,Hydro,-114.49130042955188
252,Dominican Rep.,LFP,Hydro,-34837.51938442617
257,Dominican Rep.,NCA,Hydro,-209.60650464415764
253,Dominican Rep.,NMC111,Hydro,-363.29783872694287
256,Dominican Rep.,NMC523,Hydro,-498.2550131220647
254,Dominican Rep.,NMC622,Hydro,-945.7812570904497
255,Dominican Rep.,NMC811,Hydro,-2045.236389996369
264,Ecuador,LFP,Hydro,-40540.79427345416
269,Ecuador,NCA,Hydro,-189.733892903358
265,Ecuador,NMC111,Hydro,-278.13344261984753
268,Ecuador,NMC523,Hydro,-409.64957043313666
266,Ecuador,NMC622,Hydro,-893.9069006976052
267,Ecuador,NMC811,Hydro,-2698.3717907506057
270,Egypt,LFP,Hydro,-10309.850523473508
275,Egypt,NCA,Hydro,-104.25351158698174
271,Egypt,NMC111,Hydro,-217.68255014094336
274,Egypt,NMC523,Hydro,-231.29132106682792
272,Egypt,NMC622,Hydro,-396.8386534070974
273,Egypt,NMC811,Hydro,-1088.5476934697779
804,El Salvador,LFP,Hydro,0.0
809,El Salvador,NCA,Hydro,-222.0369676979477
805,El Salvador,NMC111,Hydro,-326.9248876073137
808,El Salvador,NMC523,Hydro,-481.74379210471017
806,El Salvador,NMC622,Hydro,-1029.8522002443885
807,El Salvador,NMC811,Hydro,-2603.014020491803
282,Estonia,LFP,Hydro,-12417.342066181664
287,Estonia,NCA,Hydro,-1398.1808769989934
283,Estonia,NMC111,Hydro,-1699.1504073019737
286,Estonia,NMC523,Hydro,-1799.1722483117173
284,Estonia,NMC622,Hydro,-3147.275525420884
285,Estonia,NMC811,Hydro,-6013.284611186968
966,Eswatini,LFP,Hydro,0.0
971,Eswatini,NCA,Hydro,-2118.7880973037786
967,Eswatini,NMC111,Hydro,-2825.706113399031
970,Eswatini,NMC523,Hydro,-4083.130653839408
968,Eswatini,NMC622,Hydro,-8800.379535854718
969,Eswatini,NMC811,Hydro,-22849.50903571455
288,Ethiopia,LFP,Hydro,-30510.214471189793
293,Ethiopia,NCA,Hydro,-131.79217027408765
289,Ethiopia,NMC111,Hydro,-183.072306072098
292,Ethiopia,NMC523,Hydro,-300.06208334993306
290,Ethiopia,NMC622,Hydro,-676.9037992979577
291,Ethiopia,NMC811,Hydro,-2097.645546929278
300,Fiji,LFP,Hydro,0.0
305,Fiji,NCA,Hydro,-334.34548001821975
301,Fiji,NMC111,Hydro,-502.11978881937455
304,Fiji,NMC523,Hydro,-732.5958366384888
302,Fiji,NMC622,Hydro,-1379.7114452320923
303,Fiji,NMC811,Hydro,-3012.5961154525216
294,Finland,LFP,Hydro,-848.9441142852168
299,Finland,NCA,Hydro,-31.398950205271632
295,Finland,NMC111,Hydro,-38.7619158268999
298,Finland,NMC523,Hydro,-42.64105643408648
296,Finland,NMC622,Hydro,-81.37118192107688
297,Finland,NMC811,Hydro,-171.50149349393033
306,France,LFP,Hydro,-124.8171543287229
311,France,NCA,Hydro,0.48949390647081736
307,France,NMC111,Hydro,-1.0136217009653705
310,France,NMC523,Hydro,-3.3562457250903805
308,France,NMC622,Hydro,-11.719639649990798
309,France,NMC811,Hydro,-31.715964305976673
738,French Polynesia,LFP,Hydro,-50942.154463589606
743,French Polynesia,NCA,Hydro,-366.97298810987445
739,French Polynesia,NMC111,Hydro,-525.6028592500421
742,French Polynesia,NMC523,Hydro,-710.7339932155558
740,French Polynesia,NMC622,Hydro,-1444.972757793323
741,French Polynesia,NMC811,Hydro,-3566.9198699935937
318,Georgia,LFP,Hydro,0.0
323,Georgia,NCA,Hydro,-690.7242236434349
319,Georgia,NMC111,Hydro,-915.332502509799
322,Georgia,NMC523,Hydro,-1214.8721563920776
320,Georgia,NMC622,Hydro,-2599.5868967598212
321,Georgia,NMC811,Hydro,-7051.099433363153
240,Germany,LFP,Hydro,-81.69284925490379
245,Germany,NCA,Hydro,2.2473095513051264
241,Germany,NMC111,Hydro,0.6629850126811642
244,Germany,NMC523,Hydro,-0.5907890675141223
242,Germany,NMC622,Hydro,-6.126452342557093
243,Germany,NMC811,Hydro,-17.663555316550084
324,Ghana,LFP,Hydro,0.0
329,Ghana,NCA,Hydro,-84.28576951621923
325,Ghana,NMC111,Hydro,-130.54499687989068
328,Ghana,NMC523,Hydro,-205.26178998214175
326,Ghana,NMC622,Hydro,-425.2466041286162
327,Ghana,NMC811,Hydro,-1780.076465441903
336,Greece,LFP,Hydro,-615.9913988340277
341,Greece,NCA,Hydro,-151.8236131761382
337,Greece,NMC111,Hydro,-199.73027901180419
340,Greece,NMC523,Hydro,-203.40485475578814
338,Greece,NMC622,Hydro,-347.93979811767616
339,Greece,NMC811,Hydro,-559.9481543796227
348,Greenland,LFP,Hydro,0.0
353,Greenland,NCA,Hydro,-4664.785638236164
349,Greenland,NMC111,Hydro,-5815.457374205457
352,Greenland,NMC523,Hydro,-11884.779006221934
350,Greenland,NMC622,Hydro,-30224.109827806624
351,Greenland,NMC811,Hydro,0.0
342,Grenada,LFP,Hydro,0.0
347,Grenada,NCA,Hydro,-3543.482056621612
343,Grenada,NMC111,Hydro,-5842.9414415151405
346,Grenada,NMC523,Hydro,-7052.507600369991
344,Grenada,NMC622,Hydro,-14129.780083136076
345,Grenada,NMC811,Hydro,-37151.334591320905
354,Guatemala,LFP,Hydro,-20496.55700625725
359,Guatemala,NCA,Hydro,-98.18854036469563
355,Guatemala,NMC111,Hydro,-126.08092731783333
358,Guatemala,NMC523,Hydro,-177.42701365250338
356,Guatemala,NMC622,Hydro,-419.59262649313183
357,Guatemala,NMC811,Hydro,-1429.3960656579663
330,Guinea,LFP,Hydro,0.0
335,Guinea,NCA,Hydro,-929.4168024317421
331,Guinea,NMC111,Hydro,-1979.654033535584
334,Guinea,NMC523,Hydro,0.0
332,Guinea,NMC622,Hydro,0.0
333,Guinea,NMC811,Hydro,0.0
360,Guyana,LFP,Hydro,-62012.1365051731
365,Guyana,NCA,Hydro,-1364.4567095622747
361,Guyana,NMC111,Hydro,-3637.5113349555927
364,Guyana,NMC523,Hydro,-3120.0697104448564
362,Guyana,NMC622,Hydro,-5148.3923761236665
363,Guyana,NMC811,Hydro,-10331.281766935555
366,Honduras,LFP,Hydro,-81006.43350880768
371,Honduras,NCA,Hydro,-256.9492182002406
367,Honduras,NMC111,Hydro,-363.6896212240844
370,Honduras,NMC523,Hydro,-545.3202350354226
368,Honduras,NMC622,Hydro,-1202.5429030873058
369,Honduras,NMC811,Hydro,-5794.6832470998725
378,Hungary,LFP,Hydro,-4773.572822980271
383,Hungary,NCA,Hydro,-536.4212076683594
379,Hungary,NMC111,Hydro,-657.5650637264865
382,Hungary,NMC523,Hydro,-697.5922525648127
380,Hungary,NMC622,Hydro,-1242.77176530585
381,Hungary,NMC811,Hydro,-2416.8889975817683
408,Iceland,LFP,Hydro,-15421.162837055243
413,Iceland,NCA,Hydro,-58.79921349072295
409,Iceland,NMC111,Hydro,-84.38508884468818
412,Iceland,NMC523,Hydro,-111.78522775274492
410,Iceland,NMC622,Hydro,-230.40152470100503
411,Iceland,NMC811,Hydro,-492.59561274355826
390,India,LFP,Hydro,-3138.9829818060343
395,India,NCA,Hydro,-63.7262792292302
391,India,NMC111,Hydro,-107.34083494934912
394,India,NMC523,Hydro,-131.71778868680022
392,India,NMC622,Hydro,-260.5434643750198
393,India,NMC811,Hydro,-453.12624393931935
384,Indonesia,LFP,Hydro,-1811.5614122863292
389,Indonesia,NCA,Hydro,-3.7832849808302993
385,Indonesia,NMC111,Hydro,-9.418453151404755
388,Indonesia,NMC523,Hydro,-15.084867228906369
386,Indonesia,NMC622,Hydro,-37.37044622761324
387,Indonesia,NMC811,Hydro,-106.0633761679715
402,Iran,LFP,Hydro,0.0
407,Iran,NCA,Hydro,-31.287723925467134
403,Iran,NMC111,Hydro,-44.87012441995618
406,Iran,NMC523,Hydro,-94.52997041800876
404,Iran,NMC622,Hydro,-249.5861255808223
405,Iran,NMC811,Hydro,-2430.5087866383965
396,Ireland,LFP,Hydro,-2343.124265418493
401,Ireland,NCA,Hydro,-253.09898849241657
397,Ireland,NMC111,Hydro,-309.2627533480434
400,Ireland,NMC523,Hydro,-328.3656651219641
398,Ireland,NMC622,Hydro,-578.6042778548048
399,Ireland,NMC811,Hydro,-1112.171940625729
414,Israel,LFP,Hydro,-1821.555934378829
419,Israel,NCA,Hydro,-54.51674997514531
415,Israel,NMC111,Hydro,-103.59644774547888
418,Israel,NMC523,Hydro,-111.90626926122782
416,Israel,NMC622,Hydro,-209.90148519378155
417,Israel,NMC811,Hydro,-353.5741859970402
420,Italy,LFP,Hydro,-134.30551372803046
425,Italy,NCA,Hydro,-11.315169259755935
421,Italy,NMC111,Hydro,-16.599428021631038
424,Italy,NMC523,Hydro,-18.42212532048645
422,Italy,NMC622,Hydro,-36.32999977406667
423,Italy,NMC811,Hydro,-68.59742190835073
426,Jamaica,LFP,Hydro,0.0
431,Jamaica,NCA,Hydro,-267.04842615978464
427,Jamaica,NMC111,Hydro,-435.553871439005
430,Jamaica,NMC523,Hydro,-702.9110184707652
428,Jamaica,NMC622,Hydro,-1431.3404404447253
429,Jamaica,NMC811,Hydro,-4335.163706955977
438,Japan,LFP,Hydro,-6945.840307899495
443,Japan,NCA,Hydro,-2.355478181009106
439,Japan,NMC111,Hydro,-6.66547899571466
442,Japan,NMC523,Hydro,-15.54782998389348
440,Japan,NMC622,Hydro,-52.15380785439428
441,Japan,NMC811,Hydro,-224.88650005762713
432,Jordan,LFP,Hydro,-19953.059327071467
437,Jordan,NCA,Hydro,-122.10886983559885
433,Jordan,NMC111,Hydro,-159.11525818850345
436,Jordan,NMC523,Hydro,-213.3614618607412
434,Jordan,NMC622,Hydro,-466.25901683275964
435,Jordan,NMC811,Hydro,-1859.2916064557269
444,Kazakhstan,LFP,Hydro,-13053.425499533125
449,Kazakhstan,NCA,Hydro,-38.75572915144578
445,Kazakhstan,NMC111,Hydro,-54.27056931307117
448,Kazakhstan,NMC523,Hydro,-91.90053794413845
446,Kazakhstan,NMC622,Hydro,-204.81973022696874
447,Kazakhstan,NMC811,Hydro,-753.5198487201332
450,Kenya,LFP,Hydro,-8241.72474178002
455,Kenya,NCA,Hydro,-107.92623471544609
451,Kenya,NMC111,Hydro,-206.98393373677877
454,Kenya,NMC523,Hydro,-241.02303389604458
452,Kenya,NMC622,Hydro,-424.1554424009148
453,Kenya,NMC811,Hydro,-870.7229027475225
468,Kiribati,LFP,Hydro,0.0
473,Kiribati,NCA,Hydro,-5772.720229579134
469,Kiribati,NMC111,Hydro,-8860.99659542529
472,Kiribati,NMC523,Hydro,-24185.60899252876
470,Kiribati,NMC622,Hydro,-43719.69306748196
471,Kiribati,NMC811,Hydro,0.0
474,Korea,LFP,Hydro,-2098.6354790784044
479,Korea,NCA,Hydro,-5.4341462561962715
475,Korea,NMC111,Hydro,-16.158747964933596
478,Korea,NMC523,Hydro,-22.418531004880837
476,Korea,NMC622,Hydro,-58.00092427599694
477,Korea,NMC811,Hydro,-145.2315941799131
480,Kuwait,LFP,Hydro,0.0
485,Kuwait,NCA,Hydro,-121.39352756863951
481,Kuwait,NMC111,Hydro,-155.167276991284
484,Kuwait,NMC523,Hydro,-239.17302115586236
482,Kuwait,NMC622,Hydro,-532.6714404910048
483,Kuwait,NMC811,Hydro,-2092.553096075594
456,Kyrgyzstan,LFP,Hydro,0.0
461,Kyrgyzstan,NCA,Hydro,-290.7876232012063
457,Kyrgyzstan,NMC111,Hydro,-383.8479874201491
460,Kyrgyzstan,NMC523,Hydro,-721.0693713071722
458,Kyrgyzstan,NMC622,Hydro,-1483.1903973326764
459,Kyrgyzstan,NMC811,Hydro,-7838.260515468636
486,Lao People's Dem. Rep.,LFP,Hydro,-20511.999183257452
491,Lao People's Dem. Rep.,NCA,Hydro,-568.7325179348285
487,Lao People's Dem. Rep.,NMC111,Hydro,-1302.1007031455445
490,Lao People's Dem. Rep.,NMC523,Hydro,-1257.2817993983926
488,Lao People's Dem. Rep.,NMC622,Hydro,-2058.3794311970373
489,Lao People's Dem. Rep.,NMC811,Hydro,-2520.4857847080516
528,Latvia,LFP,Hydro,-11641.41506712754
533,Latvia,NCA,Hydro,-1316.4294181557498
529,Latvia,NMC111,Hydro,-1600.0131208562582
532,Latvia,NMC523,Hydro,-1694.1853088324353
530,Latvia,NMC622,Hydro,-2963.773428842515
531,Latvia,NMC811,Hydro,-5661.990018543584
492,Lebanon,LFP,Hydro,-17080.979023100732
497,Lebanon,NCA,Hydro,-439.56744957017895
493,Lebanon,NMC111,Hydro,-742.4319316104006
496,Lebanon,NMC523,Hydro,-945.9024837259756
494,Lebanon,NMC622,Hydro,-1709.9618798665838
495,Lebanon,NMC811,Hydro,-3290.837336029059
510,Lesotho,LFP,Hydro,0.0
515,Lesotho,NCA,Hydro,-1086.275800321406
511,Lesotho,NMC111,Hydro,-1934.393446777512
514,Lesotho,NMC523,Hydro,-2381.13448238617
512,Lesotho,NMC622,Hydro,-4124.598156786056
513,Lesotho,NMC811,Hydro,-9169.67799913916
516,Lithuania,LFP,Hydro,-8374.6886208703
521,Lithuania,NCA,Hydro,-942.0763295111472
517,Lithuania,NMC111,Hydro,-1145.5941915016433
520,Lithuania,NMC523,Hydro,-1213.3527075303011
518,Lithuania,NMC622,Hydro,-2124.1535555433907
519,Lithuania,NMC811,Hydro,-4060.5792905818325
522,Luxembourg,LFP,Hydro,-7191.34205901851
527,Luxembourg,NCA,Hydro,-790.2096212239207
523,Luxembourg,NMC111,Hydro,-960.5059965441812
526,Luxembourg,NMC523,Hydro,-1017.5985598401928
524,Luxembourg,NMC622,Hydro,-1780.340019879139
525,Luxembourg,NMC811,Hydro,-3403.044513193833
546,Madagascar,LFP,Hydro,-59771.66542266431
551,Madagascar,NCA,Hydro,-561.2147272750113
547,Madagascar,NMC111,Hydro,-953.7016889293382
550,Madagascar,NMC523,Hydro,-1076.5387680367367
548,Madagascar,NMC622,Hydro,-2014.9174976167171
549,Madagascar,NMC811,Hydro,-5689.079638460807
606,Malawi,LFP,Hydro,-21305.444439526822
611,Malawi,NCA,Hydro,-157.3470721884716
607,Malawi,NMC111,Hydro,-234.65961347158668
610,Malawi,NMC523,Hydro,-308.3249790427825
608,Malawi,NMC622,Hydro,-624.5578426837968
609,Malawi,NMC811,Hydro,-1741.0419907838161
612,Malaysia,LFP,Hydro,0.0
617,Malaysia,NCA,Hydro,-313.8726160314386
613,Malaysia,NMC111,Hydro,-406.0826687446026
616,Malaysia,NMC523,Hydro,-1740.52064957321
614,Malaysia,NMC622,Hydro,0.0
615,Malaysia,NMC811,Hydro,0.0
552,Maldives,LFP,Hydro,0.0
