,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-1750741.9080281728,0.23152349028664096,-7561.832736110888
1,Albania,-3196326.310202256,1.0120450920965078,-3158.284482740673
2,Algeria,-19200511.428991534,158.50032177748813,-121.1386274404308
3,Andorra,-3015269.649817406,1.561285864568494,-1931.2732653547482
4,Angola,-11086090.49702301,32.324249283842484,-342.9651343075267
5,Argentina,-35703580.11335729,614.1978662836439,-58.130420298251174
6,Armenia,-7686333.700211877,11.899211638198691,-645.9531886580882
7,Aruba,-8317330.032637551,6.852917085963799,-1213.691910802945
8,Australia,-25119017.565914147,276.2208644277447,-90.93816145262593
9,Austria,-42322683.47834919,1007.6027148551507,-42.003344030720825
10,Azerbaijan,-11300018.799893795,30.733951022841474,-367.6721808886732
11,Bahamas,-543843.5632708143,0.009744474785718762,-55810.45415273244
12,Bahrain,-8262798.9826714285,15.260380268007427,-541.4543305971179
13,Bangladesh,-2744925.8288642936,1.5976985950495974,-1718.0498483063902
14,Barbados,-3770796.3120263917,0.5779669089682478,-6524.242570838171
15,Belarus,-16311182.808075942,82.85710721345441,-196.8591875414559
16,Belgium,-49995606.59596874,1671.5382954321303,-29.909937889304384
17,Benin,-6122473.652212896,5.805186883841097,-1054.6557371400008
18,Bermuda,-8608908.100539982,9.867451042041385,-872.4551116454251
19,Bolivia (Plurinational State of),-19777561.832828987,82.25974654158034,-240.4281883221206
20,Bosnia Herzegovina,-7119553.812014217,10.790131901275865,-659.8208323266534
21,Botswana,-11963374.635346945,33.946379498583696,-352.41975173953614
22,Brazil,-22964739.559770763,96.83624595559776,-237.15024610000646
23,Brunei Darussalam,-4579048.931590026,2.8015018334887376,-1634.4979242393329
24,Bulgaria,-5929311.879752814,4.670014898913994,-1269.655880783521
25,Burkina Faso,-9224519.061932271,17.00557014711573,-542.4410344452237
26,Burundi,-9741065.437094,21.25143816540251,-458.3720575180894
27,C?te d'Ivoire,-11238086.638018683,34.33098512123897,-327.3453004139461
28,Cabo Verde,-1883080.8873470277,0.33791328365838635,-5572.674938848304
29,Cambodia,-11026205.299087724,26.43947664513804,-417.03568671490075
30,Cameroon,-6637108.946629222,8.704849092860234,-762.4611151585633
31,Canada,-51224512.49241103,1942.0706675549181,-26.37623509184817
32,Cayman Isds,-594118.3799110505,0.01346035794777328,-44138.3789507124
33,Chile,-9944736.478674633,9.69721426538951,-1025.5250844738534
34,Colombia,-29432464.388638444,297.85578554551137,-98.8144794123573
35,Comoros,-777789.1935756383,0.035240140062034325,-22071.115273846008
36,Congo,-8464775.55090575,14.426065391976746,-586.7695259175485
37,Costa Rica,-20402752.562671624,98.63218049635049,-206.85695540743473
38,Croatia,-5396028.598270431,3.820209354718929,-1412.495519808349
39,Cyprus,-4039749.4667996187,1.6407494475477322,-2462.1367222383874
40,Czechia,-13331262.692200655,38.37290563770637,-347.41342805953576
41,Denmark,-40057304.76220791,807.9197882034925,-49.58079421631716
42,Dominican Rep.,-15550482.954904672,38.205213994806,-407.02514994468453
43,Ecuador,-16348588.445571017,46.914530791360676,-348.476008814344
44,Egypt,-16447680.028836556,76.6482994713158,-214.58636580700392
45,El Salvador,-14987311.388855368,37.93639302811613,-395.0642165096637
46,Estonia,-3963441.804043349,2.0354878878700715,-1947.170419270184
47,Eswatini,-3153889.255798912,1.0813838231227475,-2916.5308268541717
48,Ethiopia,-14469555.483324733,60.79304183766946,-238.01334899414258
49,Fiji,-8839659.53348415,15.701476424353167,-562.9826963134332
50,Finland,-34390529.33924147,542.5883875373129,-63.382354154928336
