,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-2143617.922947911,0.23152349028664096,-9258.749167499049
1,Albania,-3647187.0970309037,1.0120450920965078,-3603.779244139757
2,Algeria,-16318772.4760534,158.50032177748813,-102.95734603594452
3,Andorra,-3298255.22732509,1.561285864568494,-2112.5248759212054
4,Angola,-10490021.648419676,32.324249283842484,-324.52483447661047
5,Argentina,-27517189.463535663,614.1978662836439,-44.80183174525699
6,Armenia,-7873674.26548125,11.899211638198691,-661.6971363216438
7,Aruba,-8795935.071269963,6.852917085963799,-1283.531518174336
8,Australia,-22000125.748358667,276.2208644277447,-79.64686445369364
9,Austria,-29810550.76777234,1007.6027148551507,-29.585619737098263
10,Azerbaijan,-11018243.41782178,30.733951022841474,-358.5039687748907
11,Bahamas,-772661.43699725,0.009744474785718762,-79292.26089533749
12,Bahrain,-8329017.910080235,15.260380268007427,-545.7936017191903
13,Bangladesh,-2964861.8624694897,1.5976985950495974,-1855.7078735976804
14,Barbados,-4553091.7459907625,0.5779669089682478,-7877.772369561212
15,Belarus,-14746794.02506203,82.85710721345441,-177.97862514161528
16,Belgium,-32930113.424685165,1671.5382954321303,-19.70048398811706
17,Benin,-6365532.70295371,5.805186883841097,-1096.5250267260735
18,Bermuda,-8280077.452208349,9.867451042041385,-839.1303303082173
19,Bolivia (Plurinational State of),-18254999.869516853,82.25974654158034,-221.91898999213893
20,Bosnia Herzegovina,-7137715.322316267,10.790131901275865,-661.5039915751424
21,Botswana,-11358257.099743146,33.946379498583696,-334.5940647431056
22,Brazil,-21043779.962196637,96.83624595559776,-217.31305003134696
23,Brunei Darussalam,-4942419.20711647,2.8015018334887376,-1764.2034526037153
24,Bulgaria,-6344240.056752044,4.670014898913994,-1358.5053140253126
25,Burkina Faso,-9116891.397846255,17.00557014711573,-536.1120691029902
26,Burundi,-9474463.226308294,21.25143816540251,-445.826920162645
27,C?te d'Ivoire,-10655102.68769919,34.33098512123897,-310.36402392972343
28,Cabo Verde,-2230623.1926238933,0.33791328365838635,-6601.170479225502
29,Cambodia,-10632138.498059057,26.43947664513804,-402.1312010354865
30,Cameroon,-6732418.37590736,8.704849092860234,-773.4101193585683
31,Canada,-31696212.34407369,1942.0706675549181,-16.32083367181456
32,Cayman Isds,-831230.9590528873,0.01346035794777328,-61754.001065803466
33,Chile,-10425977.020584786,9.69721426538951,-1075.1517637179902
34,Colombia,-24597912.32740118,297.85578554551137,-82.58329541039821
35,Comoros,-1032981.8368849293,0.035240140062034325,-29312.648447666183
36,Congo,-8384886.345341021,14.426065391976746,-581.2316884411456
37,Costa Rica,-18583645.839916345,98.63218049635049,-188.4136165944741
38,Croatia,-5758039.206208419,3.820209354718929,-1507.2575012402863
39,Cyprus,-4666335.871518377,1.6407494475477322,-2844.0270868246785
40,Czechia,-12600088.18875885,38.37290563770637,-328.3589808840961
41,Denmark,-29048006.582084257,807.9197882034925,-35.95407242923956
42,Dominican Rep.,-15070139.284303661,38.205213994806,-394.4524243825056
43,Ecuador,-15636472.85009249,46.914530791360676,-333.2970102510745
44,Egypt,-14906563.157855097,76.6482994713158,-194.48002448421704
45,El Salvador,-14378817.277194556,37.93639302811613,-379.0243649821389
46,Estonia,-4160311.693329386,2.0354878878700715,-2043.889191442315
47,Eswatini,-3570081.1815294772,1.0813838231227475,-3301.400580619041
48,Ethiopia,-13269769.376510065,60.79304183766946,-218.27776626054035
49,Fiji,-8714412.40480845,15.701476424353167,-555.0059223279346
50,Finland,-26109339.908737388,542.5883875373129,-48.11997548867905
51,France,-22325751.407293495,6587.4542400453065,-3.389131915569852
52,French Polynesia,-8696524.587639958,14.418737277379268,-603.1405122613224
53,Georgia,-6312732.016765155,5.957973274993083,-1059.5435268669416
54,Germany,-9028215.72176755,10159.039953445477,-0.8886878842036247
55,Ghana,-15352767.418643083,107.65019946100982,-142.61717577405653
56,Greece,-15706954.088704493,66.72706925687751,-235.3910379045396
57,Greenland,-2673659.9324481767,0.39381475485162176,-6789.130928970744
58,Grenada,-4872489.632012844,0.8000593936737572,-6090.159893803728
59,Guatemala,-20379995.433361974,126.02718331261386,-161.71110785526992
60,Guinea,-2679506.8590946724,2.259413477611688,-1185.9302804226184
61,Guyana,-7346358.945231608,2.6418785470858728,-2780.7330330665723
62,Honduras,-13723521.215822244,31.400852720237317,-437.0429471483004
63,Hungary,-8351176.359392244,10.42962917773529,-800.7165180158049
64,Iceland,-17650238.976685792,182.87444384149984,-96.5156126024013
65,India,-19425221.072979968,167.1267192016275,-116.2304936384511
66,Indonesia,-29325292.23409507,2511.4729990683627,-11.676530962098084
67,Iran,-20466837.370700847,387.0460690889522,-52.879589809235576
68,Ireland,-10542704.97781546,28.240039947524235,-373.32471899494334
69,Israel,-20804624.395460345,201.4675189703422,-103.26540229307616
70,Italy,-34688580.17352868,1611.7746880859731,-21.521978493608387
71,Jamaica,-12787425.8503857,26.742090661253897,-478.1759964980283
72,Japan,-32408369.428524382,2732.0682282631897,-11.862210867671775
73,Jordan,-14504942.003200836,76.05835390778468,-190.70807160495536
74,Kazakhstan,-21412210.31588427,321.69389544986484,-66.56082262904273
75,Kenya,-15016087.269064063,75.01223655166555,-200.18183644906466
76,Kiribati,-1698164.1100682332,0.18720188528067158,-9071.298120327036
77,Korea,-38555266.401151985,1903.6794217307659,-20.25302472729297
78,Kuwait,-13851471.813220326,73.91046317497268,-187.4088081470807
79,Kyrgyzstan,-8810751.02636955,19.27304962786974,-457.153963513319
80,Lao People's Dem. Rep.,-7108185.743129291,6.586728267324645,-1079.167904707939
81,Latvia,-4302862.137050914,2.235424982526841,-1924.851950158989
82,Lebanon,-7965768.850012384,10.142321247970376,-785.3989885802965
83,Lesotho,-4836313.302495241,2.582075569521195,-1873.0332138931387
84,Lithuania,-5178096.498646552,3.755972458859423,-1378.630049970863
85,Luxembourg,-5611898.436026495,4.859574032290729,-1154.8128290127381
86,Madagascar,-6999568.729189318,7.28535802530724,-960.772099994925
87,Malawi,-12826827.937471831,48.70144943900792,-263.37671845959585
88,Malaysia,-6206108.187181782,15.015084460551037,-413.3248936086254
89,Maldives,-6468774.141970946,6.601417590532423,-979.9068235356433
90,Mali,-4750851.424398556,2.522939707930804,-1883.061814542917
91,Malta,-3614905.826503339,0.9889982073675825,-3655.118684315048
92,Mauritania,-2405270.403001625,0.32491442090162614,-7402.781311851545
93,Mauritius,-9109534.898061814,16.523176654152515,-551.318616797119
94,Mexico,-20152462.138326906,102.06115418558124,-197.45477404344265
95,Mongolia,-19151638.878313374,11.527933005711937,-1661.3246163751985
96,Montenegro,-5108752.035729853,4.005221829868921,-1275.5228680797059
97,Morocco,-11532682.01931745,33.71581633799963,-342.0555475715849
98,Mozambique,-5321293.73309341,3.56667427140663,-1491.9483328638223
99,Myanmar,-12851005.322023768,45.36889855457423,-283.2558367394637
100,Namibia,-8786832.042691775,14.48490349110417,-606.6199921931246
101,Nepal,-10716796.306705404,30.76915447500284,-348.29674359143775
102,Netherlands,-28987025.75282292,4070.5072206264676,-7.12123187153116
103,New Caledonia,-2268459.7878748495,0.7788124486012283,-2912.716395261882
104,New Zealand,-21370972.636137374,257.6723888524258,-82.93854351766406
105,Nicaragua,-13859404.750012835,28.580890147366254,-484.9185829605796
106,Niger,-6273434.9711402,5.696446136275425,-1101.2892637025855
107,Nigeria,-19916013.874200538,187.31456053133533,-106.32389611201017
108,North Macedonia,-8522870.655646294,18.814990522320013,-452.98298957608876
109,Norway,-24071472.262065724,4551.725442812691,-5.288427996041653
110,Oman,-10419097.734982379,26.149583320450674,-398.4422087075463
111,Pakistan,-16499001.065629048,99.31229065949373,-166.13251951058317
112,Palau,-1528362.8289080346,0.22440283044098197,-6810.800139662207
113,Panama,-14216729.297371145,36.3014686602127,-391.6295902637413
114,Papua New Guinea,0.0,0.0,
115,Paraguay,-13635037.153723588,27.979162910451073,-487.3282734498996
116,Peru,-23645688.614043135,241.61304946928593,-97.86594170299149
117,Philippines,-25128321.10412495,423.59394572717116,-59.32171920207194
118,Poland,-22985491.059509687,236.44973463807085,-97.210898099307
119,Portugal,-29155652.833956346,741.4101583020397,-39.32459315195781
120,Qatar,-12462075.494525649,51.312620869323595,-242.86569821218967
121,Rep. of Moldova,-7875190.964213967,12.174292701540338,-646.8705129142795
122,Romania,-9935609.396071043,16.737877271590257,-593.6003254686947
123,Russian Federation,-28111169.280638885,1266.6095931342124,-22.194028399136062
124,Rwanda,-10671447.476209639,33.641806619183114,-317.2079192121805
125,Saint Lucia,-5543635.378382014,1.3916713234096052,-3983.437242063784
126,Samoa,-1500089.056170476,0.10239147543620178,-14650.526811728125
127,Saudi Arabia,-23769868.17569378,428.2987262121005,-55.49833964232374
128,Senegal,-7945088.70737114,9.715816338514639,-817.7479308533112
129,Serbia,-430657018.6247326,54.50621500752163,-7901.062632312732
130,Seychelles,-3261005.125902298,0.7524433432378568,-4333.8879335017955
131,Sierra Leone,-3755593.8065908896,1.2799003382772192,-2934.2861270323765
132,Singapore,0.0,0.0,
133,Slovakia,-12795644.755359735,38.43724123907484,-332.8970639638892
134,Slovenia,-5618226.172569258,3.559692206091899,-1578.2898765669895
135,Solomon Isds,-2382732.18241179,0.452685651860916,-5263.546950553372
136,South Africa,-8920439.432580853,17.106061295224194,-521.4782806297632
137,Spain,-32739599.54116303,1399.1710990469078,-23.399282306120178
138,Sri Lanka,-8159233.6305575445,9.60009913647186,-849.911393056317
139,State of Palestine,-4532331.0623045545,2.3879938289350244,-1897.9659860870922
140,Sudan,-3894868.2012036126,2.9454623181005384,-1322.3283072639424
141,Sweden,-32333791.056328088,3157.130497668577,-10.241512373405339
142,Switzerland,-26553731.392408766,863.3820363494488,-30.755482827374117
143,Tajikistan,-4500967.815238209,2.094941495552042,-2148.4933229852086
144,Thailand,-28824476.399217907,1299.5286417562609,-22.18071650984374
145,Togo,-8746236.474001665,15.455178622501254,-565.9097631694781
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,-9633606.568822708,7.341917898230613,-1312.1376052358726
148,Tunisia,-8148792.232568266,13.581152703754508,-600.0074080836697
149,Turkey,-29328414.359672178,1796.8084324783142,-16.32250485335261
150,USA,130682522.55292499,28305.817703127803,4.616807891703639
151,Uganda,-17242355.4633343,115.20538543644747,-149.6662278244446
152,Ukraine,-23476543.712587304,496.27836674419984,-47.3051925809371
153,United Arab Emirates,-27380853.84831889,1222.0929553789465,-22.40488641048474
154,United Kingdom,-24138663.302746337,4837.8766622351495,-4.98951606004648
155,United Rep. of Tanzania,-14124024.554460254,64.94202633745522,-217.48666235125225
