,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
27,Germany,405675749.2789156,199000.0,2.0385716044166613,baseline,baseline
28,Ghana,12474485.401864175,27.999999999999996,445.5173357808634,baseline,baseline
29,Grenada,20935056.658969693,87.0,240.63283516057118,baseline,baseline
30,Guatemala,77459138.58193024,4028.0,19.230173431462322,baseline,baseline
31,Guinea,7737412.365568234,5.999999999999999,1289.5687275947057,baseline,baseline
32,Guyana,64244133.89970614,2328.0,27.596277448327378,baseline,baseline
33,Honduras,37721731.28795572,489.0,77.14055478109555,baseline,baseline
34,Hungary,328834048.5773186,133623.42508262297,2.460901210801861,baseline,baseline
35,India,118878619.55008458,103711.21456293474,1.1462465274470957,baseline,baseline
36,Italy,313113765.10996926,110000.0,2.846488773726993,baseline,baseline
37,Jamaica,8472734.34147865,7.000000000000001,1210.3906202112355,baseline,baseline
38,Japan,264472067.54183424,357783.7857888597,0.7391952292044562,baseline,baseline
39,Korea,400418247.06778556,2032961.87538255,0.19696298878818738,baseline,baseline
40,Lesotho,27986454.298947938,222.99999999999997,125.49979506254682,baseline,baseline
41,Mali,23326243.012167446,133.0,175.38528580577028,baseline,baseline
42,Mexico,92410875.74983029,6757.999999999999,13.674293540963347,baseline,baseline
43,Mozambique,23692131.27073861,154.0,153.84500825154942,baseline,baseline
44,Namibia,44849047.58120058,850.0000000000001,52.76358538964773,baseline,baseline
45,Netherlands,198428853.982755,34000.0,5.8361427641986765,baseline,baseline
46,Nicaragua,52743997.432738334,1306.0,40.385909213429045,baseline,baseline
47,Niger,37329888.541566625,505.0,73.92057136943887,baseline,baseline
48,Nigeria,191216214.10941422,52039.0,3.674479027448917,baseline,baseline
49,Norway,127724311.28144985,13282.69629826304,9.615842176422584,baseline,baseline
50,Panama,10840664.411364585,13.0,833.8972624126604,baseline,baseline
51,Paraguay,43470034.572242536,741.0000000000001,58.66401426753378,baseline,baseline
52,Peru,87221536.14829417,5705.999999999999,15.285933429424148,baseline,baseline
53,Poland,270596928.83737624,80000.0,3.382461610467203,baseline,baseline
54,Romania,48501911.08757911,1000.0000000000002,48.5019110875791,baseline,baseline
55,Russian Federation,91644030.89224449,14819.775787625487,6.183901309004098,baseline,baseline
56,Saint Lucia,13492597.496278364,24.0,562.1915623449319,baseline,baseline
57,Senegal,85441230.66257036,5292.0,16.145357268059403,baseline,baseline
58,Serbia,35602072.06982174,535.5410337205974,66.4787006561967,baseline,baseline
59,Slovakia,48361570.57673139,1000.0,48.361570576731395,baseline,baseline
60,South Africa,32803702.936394166,350.00000000000006,93.72486553255474,baseline,baseline
61,Spain,330601823.0617597,128000.00000000003,2.5828267426699973,baseline,baseline
62,Sweden,418637930.53624856,232560.8086072744,1.800122441280305,baseline,baseline
63,Switzerland,166633072.27041173,24903.164225465967,6.691240950819126,baseline,baseline
64,Thailand,92312656.74794559,15482.579915695202,5.962356225551609,baseline,baseline
65,Togo,36011020.844258204,456.0,78.97153693916273,baseline,baseline
66,Trinidad and Tobago,45722321.260607764,859.0,53.227382142733134,baseline,baseline
67,Turkey,111507944.91304316,10000.0,11.150794491304316,baseline,baseline
68,USA,466100263.98784316,738000.0,0.6315721734252617,baseline,baseline
69,United Kingdom,352384312.30375564,175000.0,2.0136246417357464,baseline,baseline
70,Uruguay,34551782.0664813,378.0,91.40683086370714,baseline,baseline
71,Viet Nam,81424475.89026803,6000.0,13.570745981711339,baseline,baseline
72,Zambia,26879260.24280306,241.00000000000003,111.53220017760604,baseline,baseline
73,Zimbabwe,11293542.420767108,17.0,664.3260247510063,baseline,baseline
