,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,80718190.76677263,4551.0,17.736363605091768,baseline,baseline
1,Australia,126658595.59074327,13000.0,9.742968891595636,baseline,baseline
2,Belgium,117026382.54865268,9000.0,13.002931394294743,baseline,baseline
3,Brazil,644420207.137831,2005920.0,0.3212591764067515,baseline,baseline
4,Canada,268874131.35616827,133000.0,2.021610010196754,baseline,baseline
5,China,227679728.31725842,4420362.782094416,0.05150702318812423,baseline,baseline
6,Czechia,48278273.89176794,1000.0000000000001,48.27827389176794,baseline,baseline
7,Finland,104688747.2845765,7000.0,14.955535326368071,baseline,baseline
8,France,308224212.4839274,100999.99999999999,3.0517248760784894,baseline,baseline
9,Germany,405675749.2789156,199000.0,2.0385716044166613,baseline,baseline
10,Hungary,331010428.1597159,133625.42508262585,2.47715154473813,baseline,baseline
11,India,161816364.93324915,602860.2145629347,0.26841440357871976,baseline,baseline
12,Italy,313113765.10996926,110000.0,2.846488773726993,baseline,baseline
13,Japan,244324287.66032892,357796.78578885575,0.6828576928706968,baseline,baseline
14,Korea,394147102.6751325,2032919.8753826164,0.19388226139554565,baseline,baseline
15,Netherlands,198428853.982755,34000.0,5.8361427641986765,baseline,baseline
16,Norway,395052184.54223514,196937.69629826306,2.005975452987562,baseline,baseline
17,Paraguay,43470034.572242536,741.0000000000001,58.66401426753378,baseline,baseline
18,Poland,270596928.83737624,80000.0,3.382461610467203,baseline,baseline
19,Romania,48501911.08757911,1000.0000000000002,48.5019110875791,baseline,baseline
20,Russian Federation,121028008.6448437,54078.775787625484,2.237994608460382,baseline,baseline
21,Serbia,41584158.94670467,797.5410337205974,52.14046323448839,baseline,baseline
22,Slovakia,48361570.57673139,1000.0,48.361570576731395,baseline,baseline
23,Spain,330601823.0617597,128000.00000000003,2.5828267426699973,baseline,baseline
24,Sweden,432364640.4035218,232564.80860731,1.8591146398833605,baseline,baseline
25,Switzerland,290314187.1176,84583.16422546597,3.432292818269778,baseline,baseline
26,Thailand,108691427.45397665,53170.579915695205,2.0442024071641254,baseline,baseline
27,Turkey,111507944.91304316,10000.0,11.150794491304316,baseline,baseline
28,USA,466100263.98784316,738000.0,0.6315721734252617,baseline,baseline
29,United Kingdom,352384312.30375564,175000.0,2.0136246417357464,baseline,baseline
30,Uruguay,34551782.0664813,378.0,91.40683086370714,baseline,baseline
31,Viet Nam,81424475.89026803,6000.0,13.570745981711339,baseline,baseline
