,country,total_costs,scrap,unit_cost
0,Angola,26255122.319442634,1321.3365549753996,19.87012485243129
1,Argentina,82174284.79419187,15049.890379330483,5.460125138655496
2,Aruba,2999645.8494207794,21.285344420709244,140.92540811800635
3,Australia,182111642.6453103,117278.0102716595,1.5528200233229743
4,Belgium,149571309.88163355,50601.3751332361,2.9558744102863685
5,Benin,8612958.962586088,150.1017375780072,57.380807854472515
6,Bermuda,1031001.2257498519,3.177787374928353,324.4399653306247
7,Bolivia (Plurinational State of),92588716.79620297,21018.37165699042,4.405132724228388
8,Botswana,29211051.26431166,1627.109650284505,17.952724488607156
9,Brazil,295338965.3238573,1108792.4356710883,0.26636091284759317
10,Burkina Faso,100667670.49743797,25253.742288123245,3.9862476360496344
11,C?te d'Ivoire,30848262.86760116,1809.823191118206,17.044904175717544
12,Cabo Verde,8410393.600616684,143.29005119512263,58.694888657440586
13,Cameroon,909829.2528647344,2.198035747111013,413.92832398679957
14,Canada,358272103.91810006,1309621.4367559485,0.2735692115773339
15,Chile,130045283.04983601,64351.74318128988,2.0208509765380587
16,China,131518540.05831008,18957823.429714564,0.006937428262580367
17,Colombia,96886827.45900005,23835.883732487535,4.064746604169178
18,Congo,2041279.498258297,8.34721946084325,244.5460440849705
19,Costa Rica,62405601.33188788,7912.822211635319,7.886642674736742
20,Czechia,97981808.25544767,16415.445442857683,5.968879041176388
21,Dominican Rep.,108490178.61600392,34309.47115343662,3.162105825846778
22,Ecuador,88429851.4960472,18492.90495059769,4.781825880373064
23,El Salvador,6728469.263429166,96.3823313421196,69.81019414798891
24,Eswatini,9916563.734298833,197.6220596131224,50.179437223314714
25,Finland,158781991.0888013,54399.520106584685,2.9188123494049325
26,France,287716516.5697888,273413.86635561544,1.05231135642393
27,Germany,310958289.8134659,335825.53486492235,0.9259518932607114
28,Ghana,3948164.7719489112,39.40066122732878,100.20554602292857
29,Grenada,20129207.648579948,797.3069319874336,25.24649773005762
30,Guatemala,117417278.01893458,45143.9238414161,2.600954193335166
31,Guinea,2213272.8125386285,10.655524970671532,207.71128767756466
32,Guyana,52438151.81745133,5337.6302161128915,9.824238415608942
33,Honduras,44512107.49254039,3678.8782271231285,12.09936962967886
34,Hungary,216358167.34781447,157381.03684656642,1.374741021427797
35,India,105372907.06766953,10079083.501914615,0.010454611974159454
36,Italy,254047467.552409,216624.97840944777,1.1727524194935088
37,Jamaica,2120481.2082644966,11.508691125566877,184.25042301759134
38,Japan,196011917.40561193,1677243.4580049228,0.11686551315499996
39,Korea,284037889.9311657,13843495.64243699,0.020517786639124052
40,Lesotho,59535045.629017025,7035.429697530651,8.462176183767864
41,Mali,41448182.95994796,3220.680787844074,12.869385602071231
42,Mexico,162953595.21598703,140787.79456475962,1.1574412094439874
43,Mozambique,10709670.985282669,239.92357759898366,44.637842985082415
44,Namibia,85281755.52149327,16068.766928208608,5.307299303207999
45,Netherlands,179922013.8945303,75590.33652850085,2.380225067878774
46,Nicaragua,85584277.06114034,16877.104431784068,5.071028469786703
47,Niger,89405272.06887814,18248.387083442027,4.8993520172531575
48,Nigeria,431489409.388807,3058850.6325502363,0.14106259547203326
49,Norway,109326136.33612151,22687.82346435338,4.818714166561301
50,Panama,6382467.971570544,89.14080554035067,71.59984625314432
51,Paraguay,58260305.972543105,6776.717901646028,8.597127225613448
52,Peru,122866126.98096132,52840.19764506712,2.3252397314307065
53,Poland,212419403.98037383,147207.2385767068,1.442995643652987
54,Romania,97062598.84471235,16415.445442857683,5.912882424213717
55,Russian Federation,76002309.6163034,132304.03929900663,0.5744519216419272
56,Saint Lucia,9888438.31148217,202.68004615189463,48.78841553090763
57,Senegal,232266084.77412176,390987.1546365657,0.5940504234468267
58,Serbia,51194533.48816944,4754.144604213319,10.768400574689867
59,Slovakia,97667784.98021528,16415.445442857683,5.949749296794762
60,South Africa,42289913.34055088,3349.5464782269037,12.625563972749296
61,Spain,231008059.90749478,171753.9139481178,1.3449944434877685
62,Sweden,271136978.9820672,249955.4060055534,1.0847414077375195
63,Switzerland,131923461.54824309,34436.325177494815,3.830939011879789
64,Thailand,76978460.38917372,142193.93661748938,0.541362467488685
65,Togo,55967759.12666653,6115.387646092937,9.15195607631248
66,Trinidad and Tobago,66253604.54703051,9051.246117333068,7.319832395249462
67,Turkey,204146631.0507335,164154.4544285768,1.24362529034847
68,USA,654541449.7974224,9844333.884872336,0.06648915583849183
69,United Kingdom,258230068.35410595,269994.7119681584,0.9564263924715686
70,Uruguay,37857098.97400246,2692.7941394350255,14.05866806511442
71,Viet Nam,74993989.55146427,98492.67265714609,0.7614169412634283
72,Zambia,13098168.974694364,330.2000621403865,39.66737283388397
73,Zimbabwe,7750079.31364265,133.56299413642677,58.02564822503454
