,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Direct,0.0
11,Afghanistan,NCA,Direct,0.0
7,Afghanistan,NMC111,Direct,0.0
10,Afghanistan,NMC523,Direct,0.0
8,Afghanistan,NMC622,Direct,0.0
9,Afghanistan,NMC811,Direct,0.0
18,Albania,LFP,Direct,-48.80948988976854
23,Albania,NCA,Direct,6.913434270222779
19,Albania,NMC111,Direct,0.6415184856553854
22,Albania,NMC523,Direct,-4.341131334036498
20,Albania,NMC622,Direct,2.4643318738044955
21,Albania,NMC811,Direct,2.7363588280795734
264,Algeria,LFP,Direct,0.0
269,Algeria,NCA,Direct,-1.4636422723059876
265,Algeria,NMC111,Direct,-18.067879764239358
268,Algeria,NMC523,Direct,-21.02026818609555
266,Algeria,NMC622,Direct,-21.180966745828982
267,Algeria,NMC811,Direct,-22.94985507422891
24,Andorra,LFP,Direct,0.0
29,Andorra,NCA,Direct,-122.5202799586375
25,Andorra,NMC111,Direct,-242.24026448563612
28,Andorra,NMC523,Direct,-225.93552486645575
26,Andorra,NMC622,Direct,-302.7551267994013
27,Andorra,NMC811,Direct,-335.02811309628476
12,Angola,LFP,Direct,0.0
17,Angola,NCA,Direct,-7.8847777873349045
13,Angola,NMC111,Direct,-30.640631707274373
16,Angola,NMC523,Direct,-32.298563869892504
14,Angola,NMC622,Direct,-37.05781129226124
15,Angola,NMC811,Direct,-40.65207734039035
36,Argentina,LFP,Direct,0.0
41,Argentina,NCA,Direct,4.830384396598745
37,Argentina,NMC111,Direct,-5.712890169854222
40,Argentina,NMC523,Direct,-9.863115038482968
38,Argentina,NMC622,Direct,-5.381090176515484
39,Argentina,NMC811,Direct,-5.234639625573715
42,Armenia,LFP,Direct,0.0
47,Armenia,NCA,Direct,-107.85572369087144
43,Armenia,NMC111,Direct,-331.0756949511431
46,Armenia,NMC523,Direct,-198.3824995639458
44,Armenia,NMC622,Direct,-263.3176888599042
45,Armenia,NMC811,Direct,-296.41519354723454
0,Aruba,LFP,Direct,0.0
5,Aruba,NCA,Direct,-118.97824446813672
1,Aruba,NMC111,Direct,-407.6392396865689
4,Aruba,NMC523,Direct,-230.73030675174599
2,Aruba,NMC622,Direct,-300.37569416349123
3,Aruba,NMC811,Direct,-317.4781052302788
48,Australia,LFP,Direct,0.0
53,Australia,NCA,Direct,7.972697613579002
49,Australia,NMC111,Direct,0.6520159936080488
52,Australia,NMC523,Direct,-4.150876197704027
50,Australia,NMC622,Direct,2.786697614251645
51,Australia,NMC811,Direct,3.9164432833041274
54,Austria,LFP,Direct,-62.89007882691259
59,Austria,NCA,Direct,5.568325023098197
55,Austria,NMC111,Direct,-1.0493828652682837
58,Austria,NMC523,Direct,-5.949455303309929
56,Austria,NMC622,Direct,0.34209065787022536
57,Austria,NMC811,Direct,0.1843853605950449
60,Azerbaijan,LFP,Direct,0.0
65,Azerbaijan,NCA,Direct,4.9125862806673855
61,Azerbaijan,NMC111,Direct,-5.250454353581347
64,Azerbaijan,NMC523,Direct,-9.477502451982403
62,Azerbaijan,NMC622,Direct,-4.658312569098493
63,Azerbaijan,NMC811,Direct,-4.382585248164343
108,Bahamas,LFP,Direct,0.0
113,Bahamas,NCA,Direct,-2331.2411821037585
109,Bahamas,NMC111,Direct,-4477.198339062948
112,Bahamas,NMC523,Direct,-4135.8272985014
110,Bahamas,NMC622,Direct,0.0
111,Bahamas,NMC811,Direct,0.0
102,Bahrain,LFP,Direct,0.0
107,Bahrain,NCA,Direct,-240.74703951654894
103,Bahrain,NMC111,Direct,-323.89441636009235
106,Bahrain,NMC523,Direct,-388.64721586410866
104,Bahrain,NMC622,Direct,-616.6589560154397
105,Bahrain,NMC811,Direct,0.0
90,Bangladesh,LFP,Direct,0.0
95,Bangladesh,NCA,Direct,-675.1293903306021
91,Bangladesh,NMC111,Direct,-1644.119674668999
94,Bangladesh,NMC523,Direct,-1511.4584794988098
92,Bangladesh,NMC622,Direct,-2417.506402664522
93,Bangladesh,NMC811,Direct,-2814.369026355335
144,Barbados,LFP,Direct,0.0
149,Barbados,NCA,Direct,-213.14747259367834
145,Barbados,NMC111,Direct,-427.42475173895417
148,Barbados,NMC523,Direct,-390.0755162098403
146,Barbados,NMC622,Direct,-538.425000576895
147,Barbados,NMC811,Direct,-602.6571928300041
120,Belarus,LFP,Direct,0.0
125,Belarus,NCA,Direct,7.192155448740394
121,Belarus,NMC111,Direct,-1.16990402037234
124,Belarus,NMC523,Direct,-5.752709382869746
122,Belarus,NMC622,Direct,0.3530716803622038
123,Belarus,NMC811,Direct,1.1335324701854486
72,Belgium,LFP,Direct,-54.07485725309286
77,Belgium,NCA,Direct,5.995711012498566
73,Belgium,NMC111,Direct,-0.46785175839251536
76,Belgium,NMC523,Direct,-5.402544581040162
74,Belgium,NMC622,Direct,1.1421273529237097
