,country,total_netprofits,scrap,net_profit
0,Angola,-15848292.76351605,1321.3365549753996,-11.994137832515433
1,Argentina,25949374.422362156,15049.890379330483,1.7242234839132795
2,Aruba,-2824767.5254292074,21.285344420709244,-132.70950516924188
3,Australia,604410392.5766033,117278.0102716595,5.153654902368858
4,Belgium,125121889.34294093,50601.3751332361,2.4726974121451915
5,Benin,-7430951.095688419,150.1017375780072,-49.50609643560313
6,Bermuda,-1009069.911075254,3.177787374928353,-317.53852351370887
7,Bolivia (Plurinational State of),55547845.250791416,21018.37165699042,2.642823438337906
8,Botswana,-16392718.664246362,1627.109650284505,-10.074747366522008
9,Brazil,7870216334.524425,1108792.4356710883,7.098006877870731
10,Burkina Faso,79792039.45717874,25253.742288123245,3.1596124862137636
11,C?te d'Ivoire,-16595436.05737404,1809.823191118206,-9.16964493482951
12,Cabo Verde,-7281990.752261959,143.29005119512263,-50.819932657751934
13,Cameroon,-894153.6441410285,2.198035747111013,-406.79667986121643
14,Canada,9126031601.191631,1309621.4367559485,6.968450076533294
15,Chile,309398004.89711666,64351.74318128988,4.807919562108667
16,China,103190445067.1044,18957823.429714564,5.443158886339416
17,Colombia,69947122.50187424,23835.883732487535,2.9345302774127306
18,Congo,-1974608.1167931473,8.34721946084325,-236.55878775633258
19,Costa Rica,-3921113.1305837333,7912.822211635319,-0.4955391421303485
20,Czechia,1162576.1914995057,16415.445442857683,0.07082209225125471
21,Dominican Rep.,128359333.03309244,34309.47115343662,3.7412215553848687
22,Ecuador,42727910.300329305,18492.90495059769,2.3105028882413814
23,El Salvador,-5965289.535326618,96.3823313421196,-61.89194069348843
24,Eswatini,-8360258.597370595,197.6220596131224,-42.304278245744285
25,Finland,149011445.360371,54399.520106584685,2.7392051449794717
26,France,1304411756.4716272,273413.86635561544,4.770832488704306
27,Germany,1656731395.232718,335825.53486492235,4.933309779136056
28,Ghana,-3653298.100624173,39.40066122732878,-92.72174595106036
29,Grenada,-13850555.05903152,797.3069319874336,-17.37167269386016
30,Guatemala,191990170.48828408,45143.9238414161,4.252846322413554
31,Guinea,-2128852.453183489,10.655524970671532,-199.78860347500313
32,Guyana,-11963850.464909453,5337.6302161128915,-2.2414161304756104
33,Honduras,-15540389.197793672,3678.8782271231285,-4.224219514312712
34,Hungary,710485356.3479986,157381.03684656642,4.514427980549293
35,India,78779861054.2369,10079083.501914615,7.8161730716162765
36,Italy,989061152.6126959,216624.97840944777,4.565776116285395
37,Jamaica,-2033219.7280542501,11.508691125566877,-176.66819848326594
38,Japan,12373643607.92879,1677243.4580049228,7.37736883031114
39,Korea,106312617745.04892,13843495.64243699,7.67960784551768
40,Lesotho,-6456555.503026884,7035.429697530651,-0.9177201365956447
41,Mali,-16086064.984676681,3220.680787844074,-4.994616369741102
42,Mexico,812259030.1270308,140787.79456475962,5.769385283987865
43,Mozambique,-8997132.293990994,239.92357759898366,-37.49999222264476
44,Namibia,32085894.900272608,16068.766928208608,1.9967863771765864
45,Netherlands,245582191.1032603,75590.33652850085,3.2488569621682415
46,Nicaragua,34769769.004661664,16877.104431784068,2.0601738375915337
47,Niger,42887552.644835435,18248.387083442027,2.350210593885865
48,Nigeria,22696437624.186882,3058850.6325502363,7.419923478010537
49,Norway,49333926.56430893,22687.82346435338,2.1744671383670333
50,Panama,-5665578.919113745,89.14080554035067,-63.55763653660446
51,Paraguay,-7748707.056789979,6776.717901646028,-1.1434306649990345
52,Peru,238670493.24573016,52840.19764506712,4.516835740261678
53,Poland,643426527.2925304,147207.2385767068,4.370889186656766
54,Romania,1681730.2012290787,16415.445442857683,0.10244803938359133
55,Russian Federation,903078820.2711173,132304.03929900663,6.825784194163283
56,Saint Lucia,-8292314.092536719,202.68004615189463,-40.91332250004623
57,Senegal,2594124451.643257,390987.1546365657,6.6348073610105525
58,Serbia,-14996640.085373752,4754.144604213319,-3.1544349896473722
59,Slovakia,1311936.7876698044,16415.445442857683,0.07992087648408132
60,South Africa,-15995170.98482755,3349.5464782269037,-4.775324387585349
61,Spain,766727777.693183,171753.9139481178,4.464106581727102
62,Sweden,1243461545.5534036,249955.4060055534,4.974733555175746
63,Switzerland,102484808.90037133,34436.325177494815,2.9760669401318194
64,Thailand,977022595.1090226,142193.93661748938,6.871056659309424
65,Togo,-9413618.887695197,6115.387646092937,-1.539333143289693
66,Trinidad and Tobago,254523.0819304823,9051.246117333068,0.028120225506085013
67,Turkey,917470778.346518,164154.4544285768,5.589070254232469
68,USA,85665842649.56076,9844333.884872336,8.702045628623221
69,United Kingdom,1639084645.7833908,269994.7119681584,6.070802771784268
70,Uruguay,-17763486.06426119,2692.7941394350255,-6.596674362930745
71,Viet Nam,649854600.9724768,98492.67265714609,6.597999459661601
72,Zambia,-10505851.918739822,330.2000621403865,-31.816626110364563
73,Zimbabwe,-6661622.983219663,133.56299413642677,-49.87626270503644
