,country,total_netprofits,scrap,net_profit
0,Argentina,-50025207.042863496,15049.890379330483,-3.3239582337136557
1,Australia,242416725.83219728,117278.0102716595,2.0670262504511285
2,Belgium,-9629242.324696183,50601.3751332361,-0.19029606012369976
3,Brazil,8648982731.029675,1954608.4212684326,4.424918381051977
4,Canada,5480124891.073321,1309621.4367559485,4.184510681688358
5,China,54005769606.857414,18957823.429714564,2.848732598817677
6,Czechia,-71011564.08891633,16415.445442857683,-4.325899308435354
7,Finland,7020348.3917592615,54399.520106584685,0.12905166034561208
8,France,785354459.0242416,273413.86635561544,2.8724017164614875
9,Germany,1028890078.436017,335825.53486492235,3.063763685658576
10,Hungary,597529328.4024543,219175.26261764136,2.7262626323156933
11,India,92136747050.3921,20028849.700761992,4.600201630495374
12,Italy,572205372.2628198,216624.97840944777,2.64145610752829
13,Japan,12005752718.328903,2785376.002806598,4.310280804541892
14,Korea,50569831796.78265,11265004.403795041,4.489108923894101
15,Netherlands,67344119.09661032,75590.33652850085,0.8909091054412578
16,Norway,525976882.3400405,213429.84662324178,2.464401725727349
17,Paraguay,-60297237.79689702,6776.717901646028,-8.897705153441779
18,Poland,339973963.7634496,147207.2385767068,2.309492162549438
19,Romania,-70251487.20825684,16415.445442857683,-4.279596764693527
20,Russian Federation,690280952.3777767,177412.75642975504,3.890819162437664
21,Serbia,-64727789.68889722,7157.7400196362405,-9.043048435864637
22,Slovakia,-70842173.65600207,16415.445442857683,-4.315580341855744
23,Spain,421261872.93921185,171753.9139481178,2.4527061029099086
24,Sweden,643496599.1278284,249789.1298432627,2.5761593370040106
25,Switzerland,272139177.78633904,140729.6957943006,1.933772230873822
26,Thailand,1168025921.6186569,278471.2749555673,4.194421567556748
27,Turkey,430286629.8716947,164154.4544285768,2.6212303002652377
28,USA,46058032849.72852,9844333.884872336,4.678633759111454
29,United Kingdom,853267238.106041,269994.7119681584,3.1603109256697977
30,Uruguay,-55518603.67727764,2692.7941394350255,-20.61747047953914
31,Viet Nam,350073572.5334523,98492.67265714609,3.5543108242382826
