,country,type,recycling_m,net_profit
18,Afghanistan,LFP,Direct,0.0
33,Afghanistan,NCA,Direct,-14790.210686407505
21,Afghanistan,NMC111,Direct,-36972.177045671466
30,Afghanistan,NMC523,Direct,-32028.055279950717
24,Afghanistan,NMC622,Direct,0.0
27,Afghanistan,NMC811,Direct,0.0
54,Albania,LFP,Direct,-174.26347038839924
69,Albania,NCA,Direct,-2.6317676918457207
57,Albania,NMC111,Direct,-11.713834459621118
67,Albania,NMC523,Hydro,-14.566053640045313
60,Albania,NMC622,Direct,-13.666683907616182
63,Albania,NMC811,Direct,-17.279812037858505
792,Algeria,LFP,Direct,0.0
807,Algeria,NCA,Direct,-10.558988536932404
795,Algeria,NMC111,Direct,-34.75055093265944
804,Algeria,NMC523,Direct,-37.08481926212675
798,Algeria,NMC622,Direct,-44.10600176153465
801,Algeria,NMC811,Direct,-48.90512286233431
72,Andorra,LFP,Direct,0.0
87,Andorra,NCA,Direct,-180.10128730347992
75,Andorra,NMC111,Direct,-338.8484094833971
84,Andorra,NMC523,Direct,-325.22380155554544
78,Andorra,NMC622,Direct,-442.22074951607163
81,Andorra,NMC811,Direct,-492.8735774964088
36,Angola,LFP,Direct,0.0
51,Angola,NCA,Direct,-34.900207861022864
39,Angola,NMC111,Direct,-82.02139761844732
48,Angola,NMC523,Direct,-80.16885108993974
42,Angola,NMC622,Direct,-104.7892689963873
45,Angola,NMC811,Direct,-117.20997332542159
108,Argentina,LFP,Direct,0.0
123,Argentina,NCA,Direct,1.0643271342384915
111,Argentina,NMC111,Direct,-12.65882210599548
121,Argentina,NMC523,Hydro,-15.915832247352926
114,Argentina,NMC622,Direct,-14.720262117460248
117,Argentina,NMC811,Direct,-15.774921260377415
126,Armenia,LFP,Direct,0.0
141,Armenia,NCA,Direct,-302.37554962865926
129,Armenia,NMC111,Direct,-442.7181507227378
138,Armenia,NMC523,Direct,-529.7767138243042
132,Armenia,NMC622,Direct,-784.6560753911351
135,Armenia,NMC811,Direct,-1086.8299029509708
0,Aruba,LFP,Direct,0.0
15,Aruba,NCA,Direct,-415.34994227189554
3,Aruba,NMC111,Direct,-558.7354787124299
12,Aruba,NMC523,Direct,-691.2411615531944
6,Aruba,NMC622,Direct,-1083.4867564058613
9,Aruba,NMC811,Direct,-1651.4613091053288
144,Australia,LFP,Direct,0.0
160,Australia,NCA,Hydro,8.524288421309985
148,Australia,NMC111,Hydro,8.36532269950908
157,Australia,NMC523,Hydro,7.742717261037625
151,Australia,NMC622,Hydro,8.35679880155601
154,Australia,NMC811,Hydro,8.222044549299977
162,Austria,LFP,Direct,-65.11330298645566
177,Austria,NCA,Direct,5.380629330109865
166,Austria,NMC111,Hydro,2.023866221798795
175,Austria,NMC523,Hydro,1.866780070709765
168,Austria,NMC622,Direct,0.022502882515868364
171,Austria,NMC811,Direct,-0.23060162745159768
180,Azerbaijan,LFP,Direct,0.0
195,Azerbaijan,NCA,Direct,-6.647821081481538
183,Azerbaijan,NMC111,Direct,-26.91785108179493
192,Azerbaijan,NMC523,Direct,-29.144073859351522
186,Azerbaijan,NMC622,Direct,-31.83549372732851
189,Azerbaijan,NMC811,Direct,-34.59436099585095
324,Bahamas,LFP,Direct,0.0
339,Bahamas,NCA,Direct,-3039.0271512478425
327,Bahamas,NMC111,Direct,0.0
336,Bahamas,NMC523,Direct,0.0
330,Bahamas,NMC622,Direct,0.0
333,Bahamas,NMC811,Direct,0.0
306,Bahrain,LFP,Direct,0.0
321,Bahrain,NCA,Direct,-304.12005872695545
309,Bahrain,NMC111,Direct,-377.42490593880217
318,Bahrain,NMC523,Direct,-499.00236012602477
312,Bahrain,NMC622,Direct,-830.8498363066013
315,Bahrain,NMC811,Direct,-2414.087086540758
270,Bangladesh,LFP,Direct,0.0
285,Bangladesh,NCA,Direct,-924.9623705222357
273,Bangladesh,NMC111,Direct,-2055.6632223044803
282,Bangladesh,NMC523,Direct,-2166.022271869326
276,Bangladesh,NMC622,Direct,-3515.5182530439197
279,Bangladesh,NMC811,Direct,-4092.7809965693823
432,Barbados,LFP,Direct,0.0
447,Barbados,NCA,Direct,-885.3240986411358
435,Barbados,NMC111,Direct,-1727.8244477180806
444,Barbados,NMC523,Direct,-1562.5419857924699
438,Barbados,NMC622,Direct,-2182.1226901864197
441,Barbados,NMC811,Direct,-2486.8084445133845
360,Belarus,LFP,Direct,0.0
375,Belarus,NCA,Direct,0.42105513102479364
363,Belarus,NMC111,Direct,-14.271882994037343
372,Belarus,NMC523,Direct,-17.58668747946719
366,Belarus,NMC622,Direct,-16.26607149716363
369,Belarus,NMC811,Direct,-17.43637679090606
217,Belgium,LFP,Hydro,0.8950874320827852
232,Belgium,NCA,Hydro,8.294189986378267
220,Belgium,NMC111,Hydro,7.9325125357405515
229,Belgium,NMC523,Hydro,7.355996874514501
223,Belgium,NMC622,Hydro,7.7963476452573595
226,Belgium,NMC811,Hydro,7.582209070555984
234,Benin,LFP,Direct,0.0
249,Benin,NCA,Direct,-2.3262025386495875
237,Benin,NMC111,Direct,-19.791489901978878
246,Benin,NMC523,Direct,-22.513854954368114
240,Benin,NMC622,Direct,-23.281182354479817
243,Benin,NMC811,Direct,-25.292978701842717
378,Bermuda,LFP,Direct,0.0
393,Bermuda,NCA,Direct,-418.5755046950299
381,Bermuda,NMC111,Direct,-529.2795681856545
390,Bermuda,NMC523,Direct,-638.6954506582733
384,Bermuda,NMC622,Direct,-1074.0276904796729
387,Bermuda,NMC811,Direct,-2731.5507447716673
396,Bolivia (Plurinational State of),LFP,Direct,0.0
411,Bolivia (Plurinational State of),NCA,Direct,-1.9423693418222978
399,Bolivia (Plurinational State of),NMC111,Direct,-18.777313758150633
408,Bolivia (Plurinational State of),NMC523,Direct,-21.682870899188405
402,Bolivia (Plurinational State of),NMC622,Direct,-21.98237922010378
405,Bolivia (Plurinational State of),NMC811,Direct,-23.81986114906395
342,Bosnia Herzegovina,LFP,Direct,0.0
357,Bosnia Herzegovina,NCA,Direct,-24.645307341658178
345,Bosnia Herzegovina,NMC111,Direct,-60.22161092180821
354,Bosnia Herzegovina,NMC523,Direct,-59.550304723323805
348,Bosnia Herzegovina,NMC622,Direct,-73.62664558431042
351,Bosnia Herzegovina,NMC811,Direct,-80.97321552077705
468,Botswana,LFP,Direct,0.0
483,Botswana,NCA,Direct,-16.893055115953242
471,Botswana,NMC111,Direct,-47.968283392894605
480,Botswana,NMC523,Direct,-48.07297253903391
474,Botswana,NMC622,Direct,-59.36562181680599
477,Botswana,NMC811,Direct,-65.79317532262814
414,Brazil,LFP,Direct,0.0
429,Brazil,NCA,Direct,10.096431244852997
418,Brazil,NMC111,Hydro,8.105244222862812
427,Brazil,NMC523,Hydro,7.523139106074468
421,Brazil,NMC622,Hydro,7.975680256166841
423,Brazil,NMC811,Direct,9.090433504795769
450,Brunei Darussalam,LFP,Direct,0.0
465,Brunei Darussalam,NCA,Direct,-216.20876629537173
453,Brunei Darussalam,NMC111,Direct,-554.8728698091055
462,Brunei Darussalam,NMC523,Direct,-491.8409376561311
456,Brunei Darussalam,NMC622,Direct,-779.305723976703
459,Brunei Darussalam,NMC811,Direct,-909.3486316630012
288,Bulgaria,LFP,Direct,-98.89914789609057
303,Bulgaria,NCA,Direct,4.071621505734013
292,Bulgaria,NMC111,Hydro,-0.8483612175574322
301,Bulgaria,NMC523,Hydro,-0.733233822334423
294,Bulgaria,NMC622,Direct,-2.7067400096254683
