,country,total_netprofits,scrap,net_profit
0,Argentina,-12256356.81298373,5260.052364340501,-2.3300826615478796
1,Australia,37167297.71203483,19455.254358429866,1.9103989609845642
2,Belgium,-10592984.831238989,13469.022248143749,-0.7864702155866493
3,Brazil,16757210900.906387,2287224.7378787096,7.326438291520007
4,Canada,1170171766.8247159,199042.2176670132,5.879012907615155
5,China,46117198333.40208,8790680.086579628,5.246146814489054
6,Czechia,-19316853.272111647,1496.558027571528,-12.907520400967812
7,Finland,-15793028.051190095,10475.906193000697,-1.507557223234964
8,France,634348613.0404626,151152.36078472433,4.196749622349072
9,Germany,1422862072.1723323,294728.87486603984,4.8276982457828455
10,Hungary,580953246.4370992,138609.4636702926,4.191295681072689
11,India,7019712413.011739,956105.1746764597,7.34198767974158
12,Italy,706948382.7345352,164621.38303286806,4.294389767053451
13,Japan,3609782486.4354215,483905.3950230135,7.459686384078747
14,Korea,20005424159.448837,2638546.741969992,7.58198588686452
15,Netherlands,132027478.16085806,50882.97293743194,2.5947280699027777
16,Norway,1110927316.1583133,217637.14399352597,5.104493175077504
17,Paraguay,-14540721.506927049,944.2091768502656,-15.399894285535993
18,Poland,494664319.6384681,119724.64220572224,4.131683423939484
19,Romania,-19349576.1218116,1496.558027571528,-12.929385807518768
20,Russian Federation,383487677.25792074,70460.06072435252,5.442624847545429
21,Serbia,-15656680.409970181,1309.6469635824121,-11.95488619860031
22,Slovakia,-19326011.905829713,1496.5580275715279,-12.913640199565219
23,Spain,875680182.3297735,191559.42752915563,4.571323863433941
24,Sweden,1039073530.6052359,237366.3941691345,4.377509016145091
25,Switzerland,354957181.0042053,94286.44061010791,3.7646683733880644
26,Thailand,641397590.4175171,98397.2321087527,6.518451552667843
27,Turkey,19507841.298217945,14965.580275715278,1.3035138590565323
28,USA,9068487653.147753,1104459.8243477875,8.210789974640257
29,United Kingdom,1523697110.8985405,253227.06950960762,6.017117813862828
30,Uruguay,-11796243.269761417,470.0937978840513,-25.093382050258324
31,Viet Nam,13614873.086288543,8979.348165429168,1.5162429204723704
