,country,total_costs,scrap,unit_cost
0,Afghanistan,614757.9091667258,0.0281443572687437,21843.02534595302
1,Albania,34562495.898482345,2039.1232515098463,16.94968456315278
2,Algeria,16088004.543562924,508.3261557525713,31.6489804065754
3,Andorra,1086888.3214983928,3.9226016924907348,277.0835294287173
4,Angola,7165275.822757803,104.98063388957567,68.2533107039021
5,Argentina,37651787.447938964,2665.4263533027024,14.12599053854368
6,Armenia,650902.3320399034,1.4882880129052658,437.34971080583136
7,Aruba,656574.6476412583,1.1194716342051414,586.5040502856922
8,Australia,-8049067.891434192,34876.748442411146,-0.23078607527662443
9,Austria,103738576.32230155,17654.547027691176,5.8760259416221485
10,Azerbaijan,19315452.989130754,768.5055726929371,25.13378389885587
11,Bahamas,26850.16504524024,0.0088045624412555,3049.5740389583175
12,Bahrain,652270.2597887856,1.6017143498374262,407.2325754308132
13,Bangladesh,3499666.3958346453,2.064665492587608,1695.0282786237576
14,Barbados,276991.5465649798,0.2070831299303609,1337.5862469247404
15,Belarus,34942869.245433114,2307.878233197274,15.140690155487182
16,Belgium,500008.925114081,24255.792869178244,0.020614000449741668
17,Benin,27009097.332586177,1396.3563653023978,19.342553236212755
18,Bermuda,555393.0166531621,0.9897334069230167,561.1541580472907
19,Bolivia (Plurinational State of),27914460.52118598,1497.3045600410092,18.643141326185127
20,Bosnia Herzegovina,8173529.656245723,159.50225222576472,51.24397644665632
21,Botswana,12199056.21155526,296.0401472796163,41.2074386655165
22,Brazil,-2992670.109440932,891271.3810408849,-0.003357754072554082
23,Brunei Darussalam,7156815.466107841,17.402753882644433,411.24614611973857
24,Bulgaria,71594599.68708226,8580.743183770772,8.34363622751151
25,Burkina Faso,19469919.675405886,737.2030594367794,26.410524788490214
26,Burundi,10516074.891170697,221.43876447467966,47.489765019769855
27,C?te d'Ivoire,10011876.385329619,201.42338710671265,49.70563016113615
28,Cabo Verde,1757429.488049854,6.750889160544998,260.3256321139151
29,Cambodia,27264708.208207566,973.199062723423,28.015551239752913
30,Cameroon,605605.8227168657,1.065050195668688,568.6171648807953
31,Canada,1453909571.9143403,187060.8858449994,7.7723868640238605
32,Cayman Isds,18526.501771627598,0.0043071485750959,4301.337984658469
33,Chile,25817404.78118088,1287.9274034429654,20.04569878097495
34,China,120014415.05563895,5801546.133372196,0.020686625995315424
35,Colombia,37680517.77098953,2669.393901055598,14.115757796587818
36,Comoros,1164285.874557234,3.0230142129912143,385.1407213217154
37,Congo,889762.9993349925,1.873441587930621,474.93501001961477
38,Costa Rica,20381023.55426233,816.706049493276,24.955151938580233
39,Croatia,65994985.70766245,6738.7365939249075,9.793376664575094
40,Cyprus,29411439.963844955,1511.6304662051546,19.456765804463025
41,Czechia,24938444.377480697,50533.80208730866,0.4935002581914152
42,Denmark,81694593.69848672,10188.48812420699,8.01832349437472
43,Dominican Rep.,28363088.670394663,1543.8422155416877,18.371753528221088
44,Ecuador,22640851.48728555,1000.0910921898123,22.63878927039621
45,Egypt,56656845.444362015,6288.032844756747,9.01026550642227
46,El Salvador,1481939.3186813267,5.394807819611341,274.6973327379974
47,Estonia,30626846.894986115,1638.1202719159917,18.69633592847495
