,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Hydro,0.0
11,Afghanistan,NCA,Hydro,-308705.46185000654
7,Afghanistan,NMC111,Hydro,-1100934.0713967122
10,Afghanistan,NMC523,Hydro,-901779.3701268797
8,Afghanistan,NMC622,Hydro,0.0
9,Afghanistan,NMC811,Hydro,0.0
18,Albania,LFP,Hydro,-687.8359702719933
23,Albania,NCA,Hydro,-8.023816541403985
19,Albania,NMC111,Hydro,-15.741626809145671
22,Albania,NMC523,Hydro,-14.566053640045313
20,Albania,NMC622,Hydro,-26.974781483490116
21,Albania,NMC811,Hydro,-39.857827376987345
264,Algeria,LFP,Hydro,0.0
269,Algeria,NCA,Hydro,-24.52171708824922
265,Algeria,NMC111,Hydro,-74.59262147761851
268,Algeria,NMC523,Hydro,-66.75904938914698
266,Algeria,NMC622,Hydro,-114.39329555113423
267,Algeria,NMC811,Hydro,-136.93217508114947
24,Andorra,LFP,Hydro,0.0
29,Andorra,NCA,Hydro,-755.2981594198313
25,Andorra,NMC111,Hydro,-1775.0922101890772
28,Andorra,NMC523,Hydro,-1637.1835618932919
26,Andorra,NMC622,Hydro,-2618.751184495938
27,Andorra,NMC811,Hydro,-3067.9647006584405
12,Angola,LFP,Hydro,0.0
17,Angola,NCA,Hydro,-90.54547932241151
13,Angola,NMC111,Hydro,-244.4949661406143
16,Angola,NMC523,Hydro,-216.25999169850252
14,Angola,NMC622,Hydro,-359.0640104345582
15,Angola,NMC811,Hydro,-426.7138341599878
36,Argentina,LFP,Hydro,0.0
41,Argentina,NCA,Hydro,-1.8031114555355008
37,Argentina,NMC111,Hydro,-18.354876927168075
40,Argentina,NMC523,Hydro,-15.915832247352926
38,Argentina,NMC622,Hydro,-30.816490218838556
39,Argentina,NMC811,Hydro,-38.09557287202406
42,Armenia,LFP,Hydro,0.0
47,Armenia,NCA,Hydro,-1598.1127223674425
43,Armenia,NMC111,Hydro,-2690.731005534599
46,Armenia,NMC523,Hydro,-3431.648106638578
