,country,total_costs,scrap,unit_cost
0,Argentina,63186970.49303311,5260.052364340501,12.012612444962876
1,Australia,99694495.17836152,19455.254358429866,5.124296672850457
2,Belgium,96082125.95777698,13469.022248143749,7.13356353472641
3,Brazil,363855734.9937914,2287224.7378787096,0.15908175920274892
4,Canada,198695658.93685174,199042.2176670132,0.9982588682229152
5,China,123779169.32160445,8790680.086579628,0.014080727327408154
6,Czechia,44927748.68405941,1496.558027571528,30.020719448455925
7,Finland,89195830.38893622,10475.906193000697,8.514378493435817
8,France,234576818.37156236,151152.36078472433,1.5519229547837075
9,Germany,299131106.6692795,294728.87486603984,1.0149365473784697
10,Hungary,211411717.81247857,138609.4636702926,1.525232925764428
11,India,98687856.52801938,956105.1746764597,0.10321861981493277
12,Italy,233340473.69919947,164621.38303286806,1.4174372089475828
13,Japan,149732483.01533803,483905.3950230135,0.30942511605644957
14,Korea,209923670.547747,2642158.8753530066,0.07945156989081517
15,Netherlands,158200452.96425983,50882.97293743194,3.109103966051481
16,Norway,264164546.7267518,217637.14399352597,1.2137842919617152
17,Paraguay,38526770.986212865,944.2091768502656,40.8032159936553
18,Poland,200997406.44245318,119724.64220572224,1.678830713038009
19,Romania,45222368.22315494,1496.558027571528,30.217584209906978
20,Russian Federation,82814963.17871368,66847.92734133794,1.2388561092679071
21,Serbia,40285239.936583735,1309.6469635824121,30.760381275872525
22,Slovakia,45036053.43271078,1496.5580275715279,30.093088676147765
23,Spain,243255711.78955695,191559.42752915563,1.269870738951405
24,Sweden,276784919.08239216,237366.3941691345,1.1660661571375186
25,Switzerland,203345314.92475212,94286.44061010791,2.156676120224149
26,Thailand,74949390.78153479,98397.2321087527,0.7617022265290717
27,Turkey,91350989.9220189,14965.580275715278,6.10407269474573
28,USA,327659287.1965239,1104459.8243477875,0.29666926761235096
29,United Kingdom,252473670.07970303,253227.06950960762,0.9970248069001327
30,Uruguay,31513239.502206817,470.0937978840513,67.0360673636872
31,Viet Nam,63005896.12195342,8979.348165429168,7.0167561120448045
