,country,total_costs,scrap,unit_cost
0,Angola,23962374.84588436,207.43638861007832,115.51673747525003
1,Argentina,63186970.49303311,5260.052364340501,12.012612444962876
2,Aruba,6587998.538656607,2.18277945277572,3018.169577452735
3,Australia,99694495.17836152,19455.254358429866,5.124296672850457
4,Belgium,96082125.95777698,13469.022248143749,7.13356353472641
5,Benin,6835002.475651024,3.208734373259552,2130.1241176619346
6,Bermuda,4899587.123163345,1.8029821734350069,2717.4906082564016
7,Bolivia (Plurinational State of),53599648.778320655,2970.032986191861,18.046819354368672
8,Botswana,32764755.586313877,584.8771648740442,56.019891960339926
9,Brazil,309019655.02444077,1297475.9856984245,0.2381698454774075
10,Burkina Faso,43190345.466033384,1464.0632035207834,29.50032851189014
11,C?te d'Ivoire,29172172.824816767,398.0113754211258,73.29482177224313
12,Cabo Verde,10472486.726978779,13.238218348495984,791.0797700484051
13,Cameroon,5302757.478419273,2.0622759765027983,2571.3132184236924
14,Canada,198695658.93685174,199042.2176670132,0.9982588682229152
15,Chile,51364554.04962625,2561.2199247154103,20.05472218686321
16,China,123779169.32160445,8790680.086579628,0.014080727327408154
17,Colombia,63276019.85636911,5284.7366107589605,11.973353549455666
18,Congo,6811882.457669821,3.4433822654790767,1978.2533371217457
19,Costa Rica,44992784.459575705,1617.8150255531743,27.81083359279066
20,Czechia,44927748.68405941,1496.558027571528,30.020719448455925
21,Dominican Rep.,54096266.247232445,3066.038400203203,17.643701476030827
22,Ecuador,47723083.99987904,1984.5267366118492,24.04758934180746
23,El Salvador,10562049.290591244,11.2142925792853,941.83821368288
24,Eswatini,12926122.842743605,26.639713224481266,485.2200447437551
25,Finland,89195830.38893622,10475.906193000697,8.514378493435817
26,France,234576818.37156236,151152.36078472433,1.5519229547837075
27,Germany,299131106.6692795,294728.87486603984,1.0149365473784697
28,Ghana,11808451.744124494,25.77521696879549,458.13200169838643
29,Grenada,21409885.715070024,122.88147851133814,174.23199960191363
30,Guatemala,63355104.14048232,5304.415099760469,11.943843562194678
31,Guinea,8461294.669931628,6.753526296961615,1252.8706186778795
32,Guyana,55004480.13750577,3248.194866896064,16.933860926289622
33,Honduras,33977768.87089581,610.5597269959181,55.65019664509082
34,Hungary,212946964.13339448,144005.41588890873,1.4787427460205378
35,India,80894943.9449968,271961.99143701355,0.2974494469523403
36,Italy,233340473.69919947,164621.38303286806,1.4174372089475828
37,Jamaica,8524482.341745397,5.9621992331043385,1429.7546942769563
38,Japan,156860236.47549406,423086.44067665713,0.37075221844647616
39,Korea,210536663.0274924,2523620.9853154174,0.08342641951884794
40,Lesotho,27359526.472034127,321.3960192864552,85.12714791171389
41,Mali,23175140.8154047,185.1871587595039,125.14442670132136
42,Mexico,78148316.00097743,10989.253738796877,7.111339664956471
43,Mozambique,20176803.3778967,132.46332728142954,152.31991972411637
44,Namibia,40409418.68656862,1173.7969458879186,34.426242825159946
45,Netherlands,158200452.96425983,50882.97293743194,3.109103966051481
46,Nicaragua,45978936.60945866,1743.9579771851268,26.364704431509274
47,Niger,35050447.11582391,731.7609553999889,47.89876647171607
48,Nigeria,145659496.9916733,83004.639854205,1.7548356001245176
49,Norway,101482087.15770045,17596.700666767734,5.767108793829433
50,Panama,10354805.600352498,10.39551281567325,996.084155150155
51,Paraguay,38526770.986212865,944.2091768502656,40.8032159936553
52,Peru,69512107.91456653,7320.108210747987,9.496049226772785
53,Poland,200997406.44245318,119724.64220572224,1.678830713038009
54,Romania,45222368.22315494,1496.558027571528,30.217584209906978
55,Russian Federation,67980723.35437304,27040.654519996107,2.5140191523138777
56,Saint Lucia,14331267.97791369,30.508723964120605,469.74327719401816
57,Senegal,74674754.59948257,9023.003534391117,8.2760418207596
58,Serbia,36513000.93664041,977.726803652086,37.344788749018676
59,Slovakia,45036053.43271078,1496.5580275715279,30.093088676147765
60,South Africa,30179082.978787202,445.2222755262992,67.78430603705166
61,Spain,243255711.78955695,191559.42752915563,1.269870738951405
62,Sweden,269831999.96606994,240779.35090174054,1.1206608829018128
63,Switzerland,127939575.26716317,31523.267632007744,4.0585759306645395
64,Thailand,68495407.0753084,28438.798675839967,2.408519707743433
65,Togo,33014599.042156305,599.8721730829956,55.03605688605355
66,Trinidad and Tobago,41565776.87548078,1228.5947872918562,33.83196584050516
67,Turkey,91350989.9220189,14965.580275715278,6.10407269474573
68,USA,327659287.1965239,1104459.8243477875,0.29666926761235096
69,United Kingdom,252473670.07970303,253227.06950960762,0.9970248069001327
70,Uruguay,31513239.502206817,470.0937978840513,67.0360673636872
71,Viet Nam,63005896.12195342,8979.348165429168,7.0167561120448045
72,Zambia,22342967.005027253,210.6714271579718,106.05599110634684
73,Zimbabwe,10380677.474621553,13.084625755943863,793.3492075542164
